Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BCR,BAX,BBT,BDX
2011-04-27,81.544624,21.387678,,48.666775,10.900354,56.304237,33.650002,8.95,65.347359,11.237081,36.710377,108.781517,45.721375,33.773029,73.848709,40.98,15.192167,61.469563,65.066551,48.285,24.59,,60.443741,91.599655,14.919292,27.691038,269.149139,267.142487,19.762938,196.630005,21.96096,8.4634,27.623926,43.338806,29.718937,47.689537,24.584831,51.938858,38.039124,29.917597,49.374176,26.654264,74.48722099999998,33.635914,24.042656,54.939999,67.263283,48.732746,9.832198,116.047279,21.876667,44.840878,13.806291,30.636068,36.16497800000001,23.857546,33.525963,22.394514,45.110001,40.400532,281.5,103.878151,36.194595,52.102791,17.281354999999998,11.583258,25.489628,100.16465,26.481865000000006,21.756222,75.477676
2011-04-28,82.187057,21.43276,,48.76947,10.881544,56.042995,34.02,9.07,65.179955,11.401188,38.222683,108.950706,48.003647,33.968796000000005,74.518501,34.939999,15.192167,62.038239,65.728287,48.535,24.07,,60.943119,92.153313,14.998836,29.268915000000003,269.254242,267.246826,19.78521,195.070007,22.219151,8.482744,27.738298,44.157883,29.812689,47.247559,24.669342,52.900375,37.106922,29.392954,49.652245,26.620991,75.021439,33.627625,23.854895000000006,54.560001,68.162605,49.400318,9.915868,118.863434,22.292046,44.40546,13.60683,30.661366,35.97552899999999,24.000927,34.885471,22.358877,45.0,40.348431,282.480011,105.387566,35.690731,52.588211,17.482135999999993,11.66781,25.216105,101.983719,26.602516,22.146801,75.53067
2011-04-29,82.17014300000002,21.330294,,48.889267,10.702849,56.894466,33.549999,9.1,64.47081,11.435739,38.158138,108.562553,47.321487,33.692013,74.39389,34.43,15.52689,63.68104200000001,66.293159,48.435001,24.139999,,60.727707,93.923019,14.976109,29.338278000000006,272.32232700000003,270.292023,19.926268,195.809998,22.25712,8.79226,27.814541,44.667542,29.20331,47.184414,24.82991,52.80676999999999,36.781109,29.456934000000004,49.400246,26.573465,75.307632,33.436829,24.248297,55.290001,68.376328,48.371151,9.943004,121.944702,21.958115,44.83831,13.60683,31.235109,35.786068,23.722128,34.597889,22.180693,44.98,40.460079,282.380005,103.861763,35.052498,52.190434,17.421436,11.536287,25.55138,102.744064,26.402985,22.371176,75.866127
2011-05-02,81.925003,21.555733,,49.685127,10.749875,56.497753,33.549999,9.03,64.451111,11.39255,38.794411,108.084831,47.287804,34.049805,73.809784,34.23,15.418458,63.148487,65.97036700000001,48.805,24.6,,62.039768,95.000656,14.949598000000002,29.372961,269.549561,267.539917,19.881721,201.190002,22.431776,8.763246,27.860289,45.186298,28.92206,46.489864,24.939781,52.525978,37.260773,29.143425,49.860798,26.620991,76.65276300000002,33.503189,23.506191,54.669998,68.723587,48.751289,9.866118,119.722893,21.673052,44.34528,13.138525,31.218237,36.249176,23.379597,34.510735,22.244843,44.66,40.713142,281.179993,104.32933,35.455593,50.093651,17.496143,11.592652,25.419039,103.542923,26.732445,22.096943,76.669449
2011-05-03,81.84893000000002,21.662296,,47.879486,10.77809,56.536453,33.490002000000004,8.8,65.061745,11.453012,38.21347,105.716118,47.195175,34.157806,73.49045600000002,33.459999,15.644751,61.632046,65.78475999999999,48.439999,24.35,,61.324978,92.440025,14.938237,29.745762,267.212219,265.220001,20.045052,198.449997,22.446959,8.918002,28.172897,45.41383,29.184559000000004,47.37383300000001,24.965132,52.508957,37.24268,28.625174,49.965073,26.388096,74.897408,33.328987,22.361729,54.73,68.741386,48.97382,9.696519,118.086227,21.542732,44.591164,13.216574,29.117334000000003,37.196468,23.626535,34.798325,22.708126,44.220001,40.497288,283.440002,104.239105,35.388412,49.196945,17.603542,11.836909,25.533735,103.879791,26.941256,22.362865,76.651787
2011-05-04,81.316399,21.699194,,47.845257,10.64642,55.80109,33.220001,8.79,64.766281,11.271632,38.029037,104.521805,46.74881,33.415245,72.501335,34.349998,15.614104,59.664299,64.687294,47.529999,23.950001,,61.599148,91.836929,14.926874,29.459656,268.163177,266.163849,19.933691,199.970001,22.181185,8.995384,27.936537,45.231808,29.662687,46.670277,24.787657,51.663429,36.889709,28.305277,50.121487,26.083914,72.57923100000002,33.511471,22.254433,54.189999,68.741386,48.992359,9.452298,115.763824,21.371695000000006,44.766602,13.086493,29.294519,36.775448,23.3557,34.336441,22.658237,43.75,40.422855,283.350006,104.165268,35.035702,48.691296,17.603542,11.733566,25.366096,102.282097,26.931974,22.196661,76.289833
2011-05-05,80.234436,21.547529,,47.006615,10.58999,55.278587,32.939999,8.87,64.864754,11.167982,38.545429,103.745514,46.462471,33.192471000000005,71.76924100000002,35.169998,16.052544,61.334183,63.517155,47.064999,23.18,,60.903942,91.105324,14.987471,28.974154,267.402405,265.408783,19.807482,197.110001,21.930592,9.498352,27.951794,45.067986,28.865808,47.770725,24.677794,51.296169,37.134071,28.151722,49.895554,26.197985,70.881149,33.461716,21.700085,53.639999,68.999619,48.44532,9.42064,112.316795,21.371695000000006,44.40546,12.973753,28.754524,35.807114,23.315872,33.743846999999995,22.251966,43.43,39.849751,285.2799990000001,104.837959,35.287632,47.019253000000006,17.636225,11.555076,25.189636,102.426453,26.583954,22.155111,75.866127
2011-05-06,80.809235,21.527037,,47.194878,10.759278,55.404377,33.400002,8.92,64.067024,11.167982,38.600761,104.223236,46.3951,33.570507,72.041832,34.619999,16.153906,62.28195600000001,61.152721,47.945,23.459999,,61.530613,89.76074200000002,15.237453,28.982821,267.917908,265.92044100000004,20.015352,197.600006,22.090059,9.372607,28.052166,45.686855,28.781433000000003,47.274616,24.745403,52.269825,37.53230300000001,28.548397,50.078049,26.445131,71.68249499999997,33.619316,22.272316,53.830002,69.418137,48.695667,9.499786,113.569435,21.062195000000006,44.393951,13.207903,28.661713,36.10183,23.363665,33.813549,22.280476,44.310001,39.886974,281.559998,103.435181,35.54797,46.702381,17.757629,11.564471,25.224928,102.638199,26.815968,22.421036,76.289833
2011-05-09,81.138885,21.584423,,47.699776,10.843924,56.39131500000001,33.970001,8.94,64.520027,11.349365,39.227825,104.810432,46.066658,33.671772,72.921875,34.59,16.099693,62.534679,62.653694,48.790001,23.780001,,61.951649,89.829948,15.290478,28.722731,269.1091,267.102753,20.148993,200.800003,22.188774,9.014728,28.167988,45.677742,27.843922,47.869953,25.049648,52.884754,38.211079,28.61878,50.13018,26.563953,72.85590400000002,33.859863,23.059132,54.25,71.056511,48.742012,9.67843,116.422165,21.086626000000006,44.514328000000006,13.043129,28.779840000000004,36.901752,23.236216,33.630547,22.344627,44.290001,40.132591,284.640015,103.93557,35.732719,48.306995,17.865019,11.442343,25.207277,103.331177,27.340313,22.412735,76.75772099999998
2011-05-10,80.902206,21.658201,,48.74379,10.919164,57.291187,34.75,8.94,65.278412,11.271632,39.51368,106.532234,46.218258,34.205055,73.786423,34.91,16.238762,64.186501,63.856087,49.805,23.77,,61.46206700000001,90.660423,15.438196,29.043507,271.60159300000004,269.57666,20.171261,203.940002,22.629213,9.188833,28.453682,45.659557,27.768929,48.429192,25.869425,53.83279399999999,38.292534,28.753134000000006,50.66024,27.077272,73.590439,34.316086,23.068071,54.869999,71.074333,49.205616,9.805065,116.989037,21.721912,44.751236,13.060474,28.189224,36.880699,23.46722,33.769974,22.586958,45.150002,40.311222,286.410004,105.773125,35.934265,48.711529,18.079819,11.536287,25.46315,105.24649,27.400640000000006,22.595556,77.463966
2011-05-11,80.7416,21.744276,,48.16188,10.85333,57.67821899999999,35.400002,8.88,67.789902,11.072973,39.421478,104.810432,45.569782,33.773029,72.415665,34.139999,16.337767000000003,63.076263,62.952278,49.43,23.610001,,61.413113,91.916031,15.44577,28.65337,267.992981,265.994965,20.089598,204.380005,22.431776,9.662783,28.461407,45.350124,28.734556,48.275864,25.074999,53.388668,38.202023,28.177303,51.146851,26.402361,71.2341,33.801811,21.977259,54.040001,70.709259,48.853291,9.617373,112.847115,21.306534,44.466934,12.939062,27.488926,35.89132700000001,23.371637,33.569538,22.366007,45.200001,40.035828,286.380005,105.223503,35.539562,46.904648,18.033119,11.508105,25.004354,104.736382,27.233595,22.554005,77.746452
2011-05-12,81.69677,21.941019,,48.435715,11.003809,58.22975200000001,35.86000100000001,8.93,68.361122,10.865681,39.495247,105.745979,46.117184,33.97554,71.86269399999998,34.150002,16.446199,62.245831,62.96841,50.435001,23.6,,62.225815,92.894814,15.525313,28.610023,267.792786,265.796265,20.304901,206.070007,22.636805,9.304901,29.055958,45.086182,29.222057,48.08643,25.108805,54.114635,38.410175,28.209299,51.842026,26.250263,70.909767,34.39904,21.27985,55.470001,71.234619,49.196342,9.47265,112.847115,21.420563,44.382416,13.086493,27.252678000000003,36.16547,23.60264,33.769974,22.551321,45.990002,40.623821,287.890015,104.632866,35.55637,47.464237,18.224567,11.461132,25.1367,105.429367,27.549131,22.603867,78.311417
2011-05-13,81.155792,21.924623,,47.699776,10.825115,57.552418,35.330002,8.9,71.069565,10.744758,40.435829,103.616127,45.49398,35.494408,70.608772,33.950001,16.283554000000002,61.613995,63.008774,49.764999,23.379999,,61.648109,90.73951,15.430619,28.072504,265.04003900000004,263.064026,20.275196,202.559998,22.545673,9.10178,29.017355,45.04068400000001,28.518929,47.752686,24.821465,53.294727,38.048168,27.876596000000006,52.545883,26.15996,70.652176,33.83498,20.94903,55.529999,71.45721400000002,48.992359,9.284962,113.606003,21.26581,43.605091,12.834994,27.168306,36.060032,23.236216,33.604397,22.38739,45.57,40.19957700000001,286.299988,104.124275,35.10289,46.702381,17.958414,11.207484,24.766134,105.448601,27.484163,22.13018,77.781746
2011-05-16,80.69088,22.133665,,48.050636,10.618204,56.50742,34.389999,8.67,69.11949200000001,10.822492,41.182758,102.173019,45.33306500000001,35.318897,70.77233100000002,32.950001,16.09733,61.162685,63.202457,48.16,23.02,,62.078941,90.601105,15.332145,28.193878,259.469482,257.534973,20.408829,192.509995,22.712738,9.614421,29.125456,45.568542,29.062681,47.355797,24.506405,52.927464,38.256332,27.435122,52.015812,26.164711,70.02256,33.635914,20.966915,55.299999,71.911354,49.242699,9.167372,111.795609,21.127348,42.683044,12.592169,27.007999,35.680458,23.236216,33.604397,22.13793,44.389999,39.879528,283.649994,104.222702,35.186863,46.365269,17.981756,11.141721,24.810251,105.236877,27.702253,22.163418,77.614014
2011-05-17,79.338409,21.928722,,48.555531,10.684041,56.662247,34.720001,8.54,68.666443,10.710206,40.62947800000001,100.829414,45.604073,34.542590999999994,69.71311999999999,32.400002,16.132692000000002,60.72942,63.371925,48.595001,23.41,,61.873325,89.128006,15.339717000000002,28.107182,265.49548300000004,263.516083,20.535038,194.809998,22.644398,9.479008,29.99798,46.196507,28.875185,47.085197,24.489378,52.52604300000001,38.048168,26.980854,52.91083100000001,25.950836,69.211647,33.370476000000004,20.931147,55.150002,71.216812,48.556587,9.185462,111.027588,21.290247,43.04673,12.410052,26.974079,34.689327,22.893684,33.360367,22.180693,43.490002,39.95395300000001,281.480011,104.73951,35.094486,46.425949,17.953743,11.179301,25.066116,106.488083,27.646568,22.512451,77.684647
2011-05-18,79.8741,22.059883,,48.70956,10.843924,57.72659300000001,34.869999,8.67,69.592239,10.934777,41.874352,102.511398,42.724712,34.92062,71.192902,32.48,16.165689,62.624954,64.219238,48.330002,23.709999,,61.932121,89.385056,15.400318,28.133188,265.170166,263.193176,20.690948,197.089996,22.462149,9.353264,29.91305,46.469543,28.903307,47.04911,24.625612,53.713219,37.86714600000001,27.543898,53.154144,26.245520000000006,69.602783,35.336369,21.8342,56.07,72.40995799999997,48.6493,9.223906,112.728241,21.625723,43.524403,12.574825,26.931681,35.195427,23.156553,33.072792,22.237715,44.279999,40.370766,282.5,105.001999,35.422001,47.747391,18.331961,11.075964,25.339628,108.67289,27.962109,22.495834,78.98233
2011-05-19,80.528786,21.895933,,48.726677,11.003809,58.103962,35.41,8.64,62.530579,11.167982,42.326214,105.099068,42.648483,34.535816,71.660187,32.650002,16.443839999999998,62.336102,64.41291,47.599998,24.209999,,61.295155,89.81017299999998,15.38896,28.133188,265.8909,263.908539,20.772615,198.800003,22.560867,9.981974,29.712282,47.161209,28.912682,46.976967,24.974728,54.174427,37.858109000000006,27.582283,53.041176,26.093422,68.343536,35.095814000000004,21.521263,57.209999,72.819588,48.779121,9.230688,112.32591200000002,21.723904,43.608929,12.427397,26.702724,35.153252,23.196388,33.396782,22.380262,44.389999,40.378201,277.149994,105.871559,35.715927,47.578854,18.406672,10.982019,25.321983,107.912567,27.943546,22.695276,79.079422
2011-05-20,79.55100999999998,21.932817,,49.13744000000001,10.90976,57.707253,35.310001,8.62,62.313915,11.245718,41.551617,104.163528,41.97945,34.225307,71.083862,34.200001,16.40377,61.875763,63.533306,47.790001,23.969999,,60.873779000000006,90.452812,15.358656,27.751724,262.277283,260.321869,20.594435,198.649994,22.79627,9.836886,29.766331,46.587837,28.875185,48.384098,25.03434,53.098282,37.744678,27.262375,52.88476899999999,25.9746,71.148247,34.672771000000004,21.145735,57.009998,71.706535,48.426781,9.081443,112.463089,21.380255,42.928921,12.219259,26.507694,34.288651,22.877748,33.230412,22.323244,42.349998,40.318665,276.600006,104.263725,34.876141,47.275455,18.229237,10.878681,24.872013,107.431328,27.994593,22.072008,78.47914899999998
2011-05-23,78.641212,21.82625,,48.213219,10.787496,56.710625,34.43,8.49,62.038139,10.813854,40.933769,103.07869,41.344311,33.14521,70.58541899999999,33.299999,16.052544,60.666229,62.60527800000001,47.330002,23.27,,60.618984,87.763641,15.09731,27.240208000000006,259.454468,257.520081,20.676105,196.220001,22.371023,9.672454,29.642786,46.524147,28.106421,47.942112,24.710768,52.10754,37.52685200000001,26.859289,52.537186,25.480295,70.852531,34.034061,21.118906,55.669998,70.468834,48.055912,8.932194,110.689278,21.052961,42.823906,11.959095,26.261778000000003,33.698208,22.423704,32.845112,22.152182,42.27,39.760445,276.77999900000003,102.541016,34.414261,46.304585,18.047131,10.728372,24.536736,106.180122,27.400640000000006,21.689735,77.216759
2011-05-24,78.199074,21.859043,,48.256023,10.580585,56.052658,34.139999,8.39,61.260075,10.770668,39.85487,103.028923,41.691521,32.868446,70.912537,32.939999,16.045475,61.298077,62.952278,45.990002,22.82,,60.599396,87.991035,15.120039000000002,27.058146,259.389404,257.455505,20.728073,193.270004,22.378618,9.420971,29.99798,46.014488,27.618921000000004,48.835102,24.70225,51.654888,37.127529,26.232285,52.067944,25.066795000000006,72.378906,33.552952000000005,21.020557,55.98,69.044151,47.555237,8.855311,111.530457,20.987501,42.540894,11.889714,26.253298,33.972343,22.359978,32.599957,22.209204,42.09,39.626461,293.299988,104.066833,34.2547,47.390064,17.958414,10.765947,24.2544,106.285973,27.586246000000006,21.781151,76.57235
2011-05-25,78.811272,21.711487,,48.427162,10.702849,56.92349599999999,34.130001,8.43,61.545704,11.003874,40.048519,103.088654,41.750809,33.091217,71.9795,32.880001,15.911112,62.200703,63.823814,46.060001,23.1,,60.952179,88.089897,15.256392000000002,27.092829,260.095093,258.15594500000003,20.720644,192.259995,22.424183,8.966367,29.750889,45.877975,26.512665,48.979427,25.349398,51.782993,37.681137,27.083231,51.998436,25.2474,73.666771,33.352646,21.306673,56.52,68.331802,47.926105,8.864355999999997,113.313431,21.126602,43.128693,12.019799,26.312658000000006,34.436264,22.463533,32.451099,22.095161,42.380001,39.693443,297.980011,104.534431,34.582214,49.74305,17.986429,10.690795,24.166168,106.430328,27.391356,22.163418,76.581177
2011-05-26,78.921806,21.371283,,48.803692,10.796899,57.010578,34.540001000000004,8.48,61.713127,10.977961,40.251404,103.138405,41.996395,33.340988,72.23653399999998,33.18,15.866328,62.489567,64.872902,46.299999,24.18,,62.53968,90.966911,15.298056,27.188841,259.32431,257.39093,20.616707,195.0,22.492523,8.947021000000003,29.627344,46.123699,26.953295,49.80928400000001,25.44306,51.560928,37.59946400000001,27.134411,51.928905,25.41851,74.30592299999998,33.703197,21.154676,57.07,68.937286,48.157898,9.083703,113.295143,21.429344,42.900745,11.829008,26.575529,34.520618,22.702505,32.459846,22.173565,42.68,39.916748,296.609985,106.20788600000002,34.976913,50.228481,18.117168,10.765947,24.236753,106.497726,27.502722,22.346239,76.475235
